Annotation	annotation_key	annotation_basename	annotation_class	published_label	domain	PGC_enrichment	FinnGen_enrichment	delta_FinnGen_minus_PGC	SE	z	P_two_sided	alpha_492	Bonferroni_significant_492	Annotation_model_warning	Annotation_model_error	QC_warning_free	contrast_status	PGC_enrichment_from_enrich	FinnGen_enrichment_from_enrich	Bonferroni_significant_492_warning_free
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.223.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.223.	Roadmap.223.	chromatin	Monoculear Peripheral Blood Cells H3K4me1	SUD	6.93413215747216	-32.5988408691928	-39.532973026665	91.4076346433111	-0.432490931210831	0.665384642000402	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	6.93413215747216	-32.5988408691929	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	Roadmap.224.	chromatin	Adipose Nuclei H3K4me1	COMP	2.76787927040373	0.929110138204599	-1.83876913219913	1.32044532765455	-1.3925371188713	0.163759809495691	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.76787927040373	0.929110138204599	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	Roadmap.224.	chromatin	Adipose Nuclei H3K4me1	INT	2.09071465830651	0.504764377910583	-1.58595028039593	1.45038294971709	-1.0934700250753	0.27418748285613	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.09071465830651	0.504764377910583	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.224.	Roadmap.224.	chromatin	Adipose Nuclei H3K4me1	SUD	1.32736352527752	-40.7478156023537	-42.0751791276313	29.7695003845864	-1.41336530959775	0.157548340094568	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.32736352527752	-40.7478156023537	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	Roadmap.227.	chromatin	Angular Gyrus H3K4me1	COMP	5.39396157230025	-0.142001126211853	-5.5359626985121	2.46512376522714	-2.24571389745294	0.0247223394309952	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.39396157230025	-0.142001126211853	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	Roadmap.227.	chromatin	Angular Gyrus H3K4me1	INT	4.91497685276537	4.82480915624706	-0.0901676965183107	3.18148785691906	-0.0283413612037573	0.977389892367071	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.91497685276537	4.82480915624706	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.227.	Roadmap.227.	chromatin	Angular Gyrus H3K4me1	SUD	5.84535079979636	9.16316931707288	3.31781851727651	60.3244353608648	0.0549995784863812	0.956138799605267	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.84535079979636	9.16316931707288	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	Roadmap.228.	chromatin	Anterior Caudate H3K4me1	COMP	3.79905763697435	1.81379050124618	-1.98526713572817	2.28072661353294	-0.870453794833791	0.384052459341443	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.79905763697435	1.81379050124618	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	Roadmap.228.	chromatin	Anterior Caudate H3K4me1	INT	4.45001010806338	2.15085668426711	-2.29915342379627	2.54126569394789	-0.904727683245316	0.365609671438498	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.45001010806338	2.15085668426711	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.228.	Roadmap.228.	chromatin	Anterior Caudate H3K4me1	SUD	4.00725747145704	9.08314013652809	5.07588266507105	49.133774003707	0.103307404488979	0.917718999132572	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.00725747145704	9.08314013652809	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	Roadmap.229.	chromatin	Cingulate Gyrus H3K4me1	COMP	2.50867870048865	0.0427698860484147	-2.46590881444023	2.18768143141311	-1.12717911256732	0.259666759821472	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.50867870048865	0.0427698860484147	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	Roadmap.229.	chromatin	Cingulate Gyrus H3K4me1	INT	3.62771999585455	2.7728082293362	-0.854911766518346	2.85908494118988	-0.299015868399683	0.76492793792809	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.62771999585455	2.7728082293362	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.229.	Roadmap.229.	chromatin	Cingulate Gyrus H3K4me1	SUD	3.56995482662633	93.5292784878434	89.9593236612171	51.5960664113827	1.74353065879012	0.0812409637112164	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.56995482662633	93.5292784878434	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	Roadmap.230.	chromatin	Germinal Matrix H3K4me1	COMP	3.7443933698573	0.672049695321816	-3.07234367453549	3.71792642744689	-0.826359459900684	0.408600213190631	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.7443933698573	0.672049695321816	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	Roadmap.230.	chromatin	Germinal Matrix H3K4me1	INT	5.56228759618955	3.83684721165176	-1.72544038453779	4.68888934032054	-0.367984880705211	0.712884507873803	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.56228759618955	3.83684721165176	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.230.	Roadmap.230.	chromatin	Germinal Matrix H3K4me1	SUD	4.8567206857852	-45.4949310133131	-50.3516516990983	95.2614475420027	-0.528562739684353	0.597108813602312	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.8567206857852	-45.4949310133131	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	Roadmap.231.	chromatin	Middle Hippocampus H3K4me1	COMP	4.00554010232101	2.90685286427461	-1.0986872380464	1.49474390601278	-0.735033763059213	0.462318931991598	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.00554010232101	2.90685286427461	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	Roadmap.231.	chromatin	Middle Hippocampus H3K4me1	INT	4.07993392405028	6.19728556959947	2.11735164554919	1.72566131809583	1.22697983859635	0.219830168746224	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.07993392405028	6.19728556959947	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.231.	Roadmap.231.	chromatin	Middle Hippocampus H3K4me1	SUD	3.83402718111696	57.2654259689708	53.4313987878539	36.9631538972759	1.44553137798644	0.14830868591738	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.83402718111696	57.2654259689708	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	Roadmap.232.	chromatin	Inferior Temporal Lobe H3K4me1	COMP	3.80381301296792	-0.461919801426667	-4.26573281439458	2.81140639787889	-1.51729498005444	0.129192225069028	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.80381301296792	-0.461919801426667	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	Roadmap.232.	chromatin	Inferior Temporal Lobe H3K4me1	INT	3.11093047975952	-0.575619948531964	-3.68655042829148	3.57155421646094	-1.03219780657411	0.301979462381564	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.11093047975952	-0.575619948531964	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.232.	Roadmap.232.	chromatin	Inferior Temporal Lobe H3K4me1	SUD	0.826016787117581	-80.4478601654722	-81.2738769525898	59.6745096635912	-1.36195299149943	0.173212720975044	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.826016787117581	-80.4478601654722	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	Roadmap.233.	chromatin	dLPFC H3K4me1	COMP	2.37453190491169	4.80553020756092	2.43099830264924	2.47901767529945	0.980629677178718	0.326775393949945	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.37453190491169	4.80553020756092	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	Roadmap.233.	chromatin	dLPFC H3K4me1	INT	3.49641667789042	1.14094177612824	-2.35547490176219	3.07345712684847	-0.766392633619553	0.443442714587215	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.49641667789042	1.14094177612824	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.233.	Roadmap.233.	chromatin	dLPFC H3K4me1	SUD	3.32675554204801	-35.4328365630867	-38.7595921051347	59.2455077048582	-0.654219933403598	0.512970121007165	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.32675554204801	-35.4328365630867	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	Roadmap.234.	chromatin	Substantia Nigra H3K4me1	COMP	2.97500889236725	3.48526950790823	0.510260615540981	2.257514082452	0.226027655600164	0.821179910804968	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.97500889236725	3.48526950790823	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	Roadmap.234.	chromatin	Substantia Nigra H3K4me1	INT	3.24720899149965	-0.762797187048417	-4.01000617854807	2.37913577518392	-1.68548857966632	0.0918943463587049	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.24720899149965	-0.762797187048417	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.234.	Roadmap.234.	chromatin	Substantia Nigra H3K4me1	SUD	3.03055440146756	-65.6584677862518	-68.6890221877193	45.9326782299361	-1.49542819697703	0.134802726205257	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.03055440146756	-65.6584677862518	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	Roadmap.240.	chromatin	Fetal Adrenal Gland H3K4me1	COMP	2.29396452883899	0.75470320796047	-1.53926132087852	1.44174201103932	-1.06763991691475	0.285682970479314	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.29396452883899	0.75470320796047	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	Roadmap.240.	chromatin	Fetal Adrenal Gland H3K4me1	INT	2.97735111319587	2.45911390695146	-0.518237206244405	2.05463008042097	-0.252228958965802	0.800864095506959	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.97735111319587	2.45911390695146	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.240.	Roadmap.240.	chromatin	Fetal Adrenal Gland H3K4me1	SUD	2.0634517402906	-19.2438008468076	-21.3072525870983	33.1588715311112	-0.642580751492305	0.52049617624035	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.0634517402906	-19.2438008468076	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	Roadmap.241.	chromatin	Fetal Male Brain H3K4me1	COMP	5.15108803110704	2.14635407840577	-3.00473395270127	1.44301784897883	-2.08225695532983	0.037319005391886	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.15108803110704	2.14635407840577	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	Roadmap.241.	chromatin	Fetal Male Brain H3K4me1	INT	4.87524606472442	3.98914281334673	-0.886103251377689	1.84886325566212	-0.479269220513745	0.631747115890592	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.87524606472442	3.98914281334673	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.241.	Roadmap.241.	chromatin	Fetal Male Brain H3K4me1	SUD	5.11081361147016	-0.69541117158667	-5.80622478305683	31.2449413897335	-0.185829274269807	0.852578646817141	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.11081361147016	-0.69541117158667	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	Roadmap.242.	chromatin	Fetal Female Brain H3K4me1	COMP	5.62937934075226	1.34039698588117	-4.28898235487109	2.79188755649732	-1.53623033452393	0.124481898659711	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.62937934075226	1.34039698588117	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	Roadmap.242.	chromatin	Fetal Female Brain H3K4me1	INT	5.6371964322257	9.42484540188805	3.78764896966235	3.80016312065676	0.996706943729236	0.318906778265281	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.6371964322257	9.42484540188805	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.242.	Roadmap.242.	chromatin	Fetal Female Brain H3K4me1	SUD	4.62060438436826	50.6914487907978	46.0708444064296	71.4176452423248	0.645090498995146	0.518868540510899	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.62060438436826	50.6914487907978	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	Roadmap.257.	chromatin	Ovary H3K4me1	COMP	1.93809759621073	0.782915717451905	-1.15518187875882	2.45529204470911	-0.47048654812698	0.638007442695841	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.93809759621073	0.782915717451905	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	Roadmap.257.	chromatin	Ovary H3K4me1	INT	1.70560734481402	1.93101076815341	0.225403423339386	2.76677470494373	0.0814679355484316	0.935069823818489	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.70560734481402	1.93101076815341	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.257.	Roadmap.257.	chromatin	Ovary H3K4me1	SUD	1.30511131034352	-23.6580692140722	-24.9631805244157	55.0814512067873	-0.453204844416657	0.650401244423313	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.30511131034352	-23.6580692140722	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.261.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.261.	Roadmap.261.	chromatin	Rectal Mucosa H3K4me1	COMP	2.06316829728948	0.359091357900076	-1.7040769393894	2.17089303214648	-0.784965870798565	0.432473579210652	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.06316829728948	0.359091357900076	FALSE
